,0,1,2,3,4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0
6,0.026,0.009428571428571429,0.045142857142857144,0.027714285714285716,0.05228571428571428
7,0.259625,0.2535,0.275375,0.250625,0.269
8,0.3482222222222222,0.3615555555555556,0.4598888888888889,0.38766666666666666,0.35533333333333333
9,0.625,0.6255,0.5828,0.6247,0.5469
