,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,593.083984375,602.474609375,694.7734375,749.61328125,526.392578125,565.19140625,630.98828125,708.7109375,677.19140625,611.568359375,627.064453125,663.48046875,644.251953125,567.412109375,585.5859375,716.65625,615.076171875,768.48828125,626.298828125,565.232421875,633.470703125,535.56640625,673.21484375,596.748046875,549.52734375,536.62890625,766.69140625,579.4140625,600.0390625,513.009765625,684.17578125,686.69921875,621.859375,400.75,623.419921875,524.6328125,711.81640625,413.064453125,561.689453125,704.37109375,610.9375,564.58203125,594.580078125,645.833984375,577.287109375,752.744140625,521.556640625,490.064453125,618.025390625,582.27734375,522.28125,469.35546875,443.796875,526.953125,604.849609375,673.2578125,582.826171875,463.21875,671.88671875,557.423828125,604.62109375,573.328125,610.474609375,555.97265625,632.556640625,560.03125,581.96484375,632.4609375,556.447265625,651.298828125,620.1640625,646.892578125,617.43359375,615.55078125,673.177734375,662.53125,533.646484375,669.7265625,645.6015625,609.966796875,628.03125,443.07421875,532.85546875,617.9921875,742.71484375,524.39453125,672.3203125,661.27734375,803.791015625,566.837890625,493.322265625,683.017578125,530.384765625,639.671875,557.298828125,522.91796875,547.4921875,676.54296875,714.640625,683.529296875
1,1073.552734375,1132.80859375,991.98046875,1080.18359375,1204.24609375,955.93359375,1144.619140625,1157.744140625,1011.01953125,1114.6796875,1033.529296875,1076.001953125,1222.8984375,916.798828125,1135.3125,1124.064453125,1260.490234375,1188.998046875,1170.642578125,1206.56640625,1055.580078125,1152.71875,1161.86328125,1214.265625,1054.970703125,1074.71484375,1152.921875,866.6640625,1107.69921875,1221.955078125,1233.27734375,1025.41015625,1239.05859375,743.63671875,1182.291015625,846.70703125,1193.927734375,937.87109375,1221.849609375,1235.9453125,636.38671875,1052.9765625,1023.3125,1238.279296875,1376.7578125,1356.236328125,1068.8125,1147.37109375,1176.98828125,1101.30859375,775.703125,1068.953125,973.810546875,1157.572265625,959.65234375,1061.228515625,1064.42578125,1233.697265625,1048.126953125,1188.8203125,998.98046875,938.140625,1102.455078125,1331.330078125,869.896484375,807.42578125,1219.81640625,1150.62109375,980.65234375,1016.349609375,1267.689453125,1060.68359375,1145.302734375,1420.90234375,1102.861328125,1294.466796875,1162.43359375,1082.6171875,1257.52734375,1115.84765625,1251.28515625,930.349609375,1094.744140625,1226.8359375,1050.857421875,1027.75390625,1057.22265625,1183.435546875,1042.361328125,1138.09765625,1026.2578125,1199.19921875,1095.0234375,1059.5078125,1210.431640625,928.05859375,1165.271484375,936.630859375,1278.705078125,1233.9453125
2,1767.935546875,1552.83203125,1668.96875,1637.484375,1394.552734375,1650.29296875,1398.84375,1325.728515625,1771.232421875,1575.87890625,1643.35546875,1397.4140625,1479.31640625,1565.904296875,1750.9169921875,1541.421875,1599.7568359375,1586.453125,1537.955078125,1373.271484375,1701.78125,1698.4833984375,1410.494140625,1556.951171875,1457.23828125,1326.02734375,1551.05078125,1418.2109375,1542.455078125,1576.185546875,1142.357421875,1468.9140625,1667.357421875,1501.9375,1513.439453125,1460.376953125,1512.36328125,1645.8173828125,1449.6171875,1584.46875,1409.375,1217.90625,1306.015625,1663.494140625,1372.328125,1560.546875,1666.859375,1705.0537109375,1611.87890625,1466.701171875,1418.078125,1500.06640625,1472.373046875,1359.013671875,1708.052734375,1211.146484375,1419.87109375,1493.80078125,1101.24609375,1608.19921875,1433.2578125,1647.5986328125,1588.91796875,1660.49609375,1778.138671875,1578.27734375,1213.8203125,1773.2470703125,1471.216796875,1429.83203125,1569.703125,1572.078125,1394.86328125,1339.775390625,1570.357421875,1424.43359375,1609.736328125,1432.275390625,1602.6484375,1593.53515625,1424.857421875,1212.1015625,1334.376953125,1516.666015625,1595.630859375,1625.7509765625,1522.076171875,1661.6484375,1610.0283203125,1433.685546875,1416.95703125,1699.541015625,1758.5078125,1379.931640625,1851.3095703125,1563.1015625,1275.431640625,1504.482421875,1669.537109375,1475.337890625
3,1693.6240234375,1523.5546875,1625.916015625,1649.5576171875,1813.8759765625,1763.828125,1918.515625,1875.1923828125,1770.541015625,1573.900390625,1806.83984375,1722.080078125,1822.076171875,1817.3203125,1408.1591796875,1907.3505859375,1895.7890625,1712.3955078125,1879.75390625,1757.9716796875,1907.689453125,1646.548828125,1780.57421875,1806.8896484375,1738.13671875,1879.36328125,1854.7294921875,1726.291015625,1752.01953125,1575.8056640625,1877.9970703125,1541.375,1754.279296875,1714.6611328125,1773.1640625,1912.255859375,1738.6845703125,1540.662109375,1123.1484375,1921.0751953125,1954.1201171875,1751.330078125,1623.259765625,1825.751953125,1784.404296875,1433.34765625,1726.5869140625,1500.1376953125,1460.89453125,1658.0615234375,1661.421875,2057.8798828125,1681.0146484375,1825.6337890625,1856.1826171875,1721.87890625,1969.185546875,1405.740234375,1600.578125,1891.376953125,1897.939453125,2017.765625,1810.72265625,1635.169921875,1837.033203125,1780.49609375,1762.326171875,1669.0830078125,1898.7255859375,1965.98828125,1782.6142578125,1804.5068359375,1556.166015625,1776.845703125,1849.5908203125,1713.490234375,1797.0380859375,1635.8203125,1761.37109375,1759.3828125,1549.7431640625,1588.5859375,1810.498046875,1839.109375,1942.8681640625,1924.087890625,1512.22265625,1949.9326171875,1817.80859375,1885.37109375,1541.5498046875,1656.361328125,1600.205078125,1922.3330078125,1949.478515625,1924.201171875,1944.25,2153.236328125,1746.85546875,1687.876953125
4,1866.0234375,1738.2841796875,2204.3818359375,1647.6611328125,2076.51953125,1765.10546875,2234.3330078125,1685.0,2197.875,2062.375,1773.794921875,1834.533203125,1869.287109375,1843.802734375,2136.962890625,2096.353515625,1897.146484375,1483.615234375,1624.5166015625,2095.8037109375,2306.8251953125,1911.072265625,1945.6455078125,1990.5986328125,1787.642578125,2235.7080078125,2112.0654296875,1979.4189453125,2070.3486328125,1906.6650390625,1909.513671875,2141.7548828125,1912.85546875,2062.189453125,2191.349609375,2276.078125,1720.63671875,2041.31640625,1812.4453125,2033.546875,2194.220703125,2051.099609375,2016.20703125,2167.810546875,2167.119140625,2145.4892578125,2143.505859375,2194.09375,1930.1142578125,1810.5419921875,1812.927734375,2035.580078125,2084.1328125,2100.7080078125,1840.294921875,1905.25390625,2028.388671875,1794.404296875,1616.61328125,2178.453125,2014.2333984375,2049.193359375,1933.0400390625,1803.7978515625,1911.3798828125,1788.84375,1502.748046875,2031.9228515625,2042.966796875,1936.3623046875,1799.1875,1965.4033203125,1938.03125,2268.1845703125,2270.2060546875,2079.458984375,1873.123046875,2173.3984375,2034.033203125,1911.736328125,2054.279296875,1428.845703125,2019.970703125,2070.1826171875,1783.8046875,2180.041015625,1845.576171875,2149.212890625,2099.8779296875,2062.390625,2057.841796875,2289.251953125,1968.6806640625,2240.7001953125,2061.68359375,1651.021484375,1882.576171875,2405.859375,1815.4580078125,1834.849609375
5,2004.35546875,2267.62109375,2463.2490234375,2229.4189453125,2128.7509765625,2011.76171875,1921.3251953125,2317.380859375,2320.767578125,1919.25390625,2430.6953125,1711.2431640625,2109.65234375,2313.76171875,2382.5947265625,2217.083984375,1969.234375,2180.65625,2195.1220703125,2199.1162109375,2121.52734375,2328.203125,1974.697265625,1973.7548828125,2165.640625,2408.634765625,2248.0927734375,2376.9853515625,2146.880859375,2257.6494140625,1873.0966796875,2188.7021484375,2177.009765625,2339.1259765625,2469.9482421875,2394.93359375,1935.5400390625,2304.1572265625,2076.6328125,2116.298828125,2425.287109375,2247.6201171875,2550.017578125,1958.75,2154.5078125,2182.4326171875,2285.0546875,2069.013671875,2113.5986328125,2159.6796875,2011.345703125,1933.8046875,2169.2724609375,2003.3251953125,1904.83984375,2253.4892578125,2062.7001953125,1883.708984375,2334.376953125,2278.2822265625,2299.1962890625,2240.666015625,2071.0595703125,2299.0625,2333.83203125,2551.783203125,1858.3671875,2287.9716796875,2327.501953125,1975.89453125,2192.1826171875,2060.40234375,2247.7255859375,2290.0068359375,2125.08203125,1843.4765625,2480.6435546875,2313.990234375,2172.9814453125,1992.2265625,1827.408203125,2260.9677734375,2286.6044921875,1880.173828125,2360.703125,2027.3671875,2137.763671875,2057.501953125,2086.6669921875,2008.81640625,2202.7236328125,2199.669921875,2292.02734375,2254.404296875,2127.0712890625,2427.71875,2048.67578125,2205.611328125,1958.568359375,2048.931640625
6,2354.5,2207.4755859375,2055.2353515625,2107.755859375,2654.4140625,2187.7158203125,2153.421875,2236.482421875,2466.5732421875,2260.5107421875,2006.5966796875,2474.3115234375,2629.076171875,2578.2568359375,2105.029296875,2375.96484375,2771.0302734375,2548.3115234375,1802.9306640625,2256.12109375,2302.248046875,2102.7099609375,2675.01171875,2441.052734375,2461.8359375,2646.48046875,2251.4189453125,2260.11328125,2442.015625,1849.123046875,2077.1337890625,2287.4423828125,2050.462890625,2311.078125,2130.662109375,2429.9814453125,2459.6865234375,2482.58984375,1991.5927734375,2110.201171875,2528.1220703125,2324.1201171875,1929.6923828125,2605.974609375,2427.0185546875,2179.6650390625,2656.7138671875,2453.814453125,2623.7802734375,2202.251953125,2432.9736328125,2290.8720703125,2113.7265625,2587.984375,2591.1689453125,2638.669921875,2400.671875,2514.2900390625,2349.4013671875,2573.0146484375,2307.9453125,2478.4599609375,2611.974609375,2061.00390625,2373.72265625,2608.884765625,2235.32421875,2580.130859375,2339.517578125,2613.6650390625,2407.9248046875,2239.892578125,2522.6669921875,2164.7236328125,2415.9326171875,2216.859375,2179.8681640625,2452.841796875,2349.75,2372.037109375,2169.8115234375,2623.52734375,2414.990234375,2448.2099609375,2466.7060546875,2465.8056640625,2248.724609375,2445.41015625,2521.2587890625,2597.30859375,2335.8837890625,2347.974609375,2072.23828125,2174.912109375,2478.4267578125,2540.01171875,2387.298828125,1819.21484375,2360.255859375,2530.119140625
7,2644.2294921875,2241.154296875,2461.8828125,2587.291015625,2381.837890625,2137.015625,2374.1748046875,2396.9921875,2749.8369140625,2583.59375,2914.9931640625,2327.470703125,2730.595703125,2780.3984375,2623.22265625,2900.6962890625,2524.9970703125,2599.9599609375,2497.123046875,2627.28515625,2877.5947265625,2249.34375,2960.107421875,2482.8623046875,2615.2861328125,2700.3525390625,2508.2509765625,2481.8515625,2188.0849609375,2297.224609375,2435.0185546875,2388.9677734375,2590.7998046875,2487.33203125,1994.8681640625,2849.53125,2795.802734375,2498.40234375,2756.5068359375,2684.4365234375,2654.119140625,2542.384765625,2577.833984375,2274.0146484375,2532.455078125,2729.3359375,2392.861328125,2875.0478515625,2446.888671875,2688.021484375,2568.6865234375,2444.86328125,2448.6953125,2898.6455078125,2872.0224609375,2574.29296875,2637.8310546875,2340.31640625,2582.224609375,2456.9365234375,2828.85546875,2320.974609375,2797.5654296875,2406.068359375,2619.6181640625,2316.5390625,2340.9599609375,2591.208984375,2409.8203125,2662.697265625,2832.171875,2608.083984375,2572.4111328125,2674.611328125,2697.869140625,2562.3125,2694.78125,2609.197265625,2542.6708984375,2880.6083984375,2778.7763671875,2455.6416015625,2746.19921875,2680.9931640625,2343.98046875,2494.642578125,2120.1123046875,2346.357421875,2749.673828125,2806.1728515625,2497.80078125,2474.56640625,1999.140625,2824.22265625,2552.5810546875,2704.6962890625,2767.9228515625,2569.6171875,2592.0830078125,2569.478515625
8,2725.4482421875,2794.70703125,2947.9853515625,2808.380859375,2879.7607421875,2507.9375,2686.330078125,2819.2783203125,2848.2919921875,2555.5,2974.041015625,2818.35546875,2550.896484375,2711.0771484375,2457.04296875,2385.4091796875,2582.900390625,2409.6474609375,2557.01953125,2604.5185546875,2655.3974609375,2710.890625,2698.58984375,2729.3857421875,2682.4755859375,2548.810546875,2802.818359375,2910.6015625,2774.6767578125,2576.29296875,2130.7724609375,2559.6396484375,2955.880859375,2186.01953125,2036.537109375,2734.1875,2736.71484375,2525.015625,2329.298828125,2886.0673828125,2708.609375,2501.4111328125,2468.4658203125,2722.240234375,2824.3984375,2627.4296875,2516.595703125,2360.5849609375,2607.216796875,2427.083984375,2856.23828125,2824.1279296875,2766.9482421875,2758.7705078125,2788.0908203125,2532.3720703125,2911.45703125,2813.7431640625,2764.6484375,2895.2490234375,2777.658203125,2513.169921875,2846.09765625,2781.4072265625,2652.2578125,2357.099609375,2794.7890625,2909.021484375,3012.7294921875,2765.44140625,2535.923828125,2913.896484375,2803.5380859375,2413.875,2414.84375,2281.724609375,2607.87109375,2765.8515625,2507.154296875,2630.0654296875,2563.037109375,2365.4453125,2930.1845703125,2194.2734375,2474.1376953125,2780.830078125,2521.4853515625,2927.57421875,2744.701171875,2722.71875,2919.2890625,2783.78125,2789.681640625,2781.037109375,2950.73046875,2638.0966796875,2794.8388671875,2578.521484375,2389.10546875,2932.74609375
9,2868.369140625,3094.3173828125,3076.845703125,3056.0302734375,2905.123046875,2974.8837890625,2965.302734375,2916.9609375,2495.6005859375,2825.8388671875,2724.958984375,2710.3486328125,2976.248046875,2794.591796875,2481.69921875,3159.2744140625,2848.8212890625,2621.0791015625,2474.763671875,2615.6669921875,2993.3076171875,2830.6953125,2776.587890625,2909.00390625,2564.2177734375,2962.5361328125,2672.2548828125,2293.673828125,2779.4775390625,2992.111328125,2847.6875,2949.9287109375,2939.0478515625,3032.724609375,3062.05078125,2634.0283203125,2971.0810546875,2870.66796875,2650.228515625,2290.880859375,2827.990234375,2875.2255859375,2673.41796875,3000.072265625,2968.2197265625,2519.49609375,2773.7841796875,2913.767578125,2555.107421875,3017.806640625,2906.177734375,2770.5947265625,2412.6103515625,2363.9228515625,2989.56640625,2618.134765625,2599.0234375,3138.3544921875,2874.0224609375,2896.2802734375,2849.3544921875,2737.224609375,2885.7294921875,2637.904296875,2748.841796875,2956.0615234375,2816.96875,2606.318359375,2680.45703125,2565.59765625,2594.0224609375,2828.6455078125,2988.708984375,2780.8525390625,3160.966796875,2627.3837890625,2662.2607421875,2587.392578125,3078.4013671875,3149.953125,2726.84375,2886.80078125,2916.3076171875,2895.01171875,2888.8134765625,2675.216796875,2940.6923828125,2494.623046875,2585.271484375,2644.751953125,2887.7802734375,3000.02734375,2755.576171875,2636.9169921875,2682.2412109375,3020.7705078125,2597.6162109375,3033.072265625,2851.2900390625,2774.8818359375
