,0,1,2,3,4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.2332,0.2354,0.2274,0.1046,0.2262
5,0.21416666666666667,0.2275,0.23033333333333333,0.21883333333333332,0.22366666666666668
6,0.21157142857142858,0.29614285714285715,0.22785714285714287,0.226,0.22714285714285715
7,0.4975,0.435375,0.439375,0.4495,0.501625
8,0.5525555555555556,0.5055555555555555,0.551,0.5104444444444445,0.49922222222222223
9,0.7325,0.8359,0.838,0.7831,0.8369
