,0,1,2,3,4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0
6,0.08557142857142858,0.018571428571428572,0.135,0.018285714285714287,0.08671428571428572
7,0.275375,0.161375,0.180375,0.245875,0.25275
8,0.4688888888888889,0.3098888888888889,0.3421111111111111,0.39844444444444443,0.29388888888888887
9,0.5465,0.5767,0.5837,0.5745,0.5628
