,0,1,2,3,4
0,-0.9983399510383606,-0.9983599781990051,-0.9983399510383606,-0.9982399940490723,-0.9984599351882935
1,-0.9997899532318115,-0.9997299909591675,-0.9996100068092346,-0.9997800588607788,-0.9997400045394897
2,-1.0,-1.0,-0.9999732971191406,-0.9998600482940674,-0.9999532699584961
3,-1.0,-1.0,-1.0,-1.0,-1.0
4,-1.0,-1.0,-1.0,-1.0,-1.0
5,-1.0,-1.0,-1.0,-1.0,-1.0
6,-1.0,-1.0,-1.0,-1.0,-1.0
7,-1.0,-1.0,-1.0,-1.0,-1.0
8,-1.0,-1.0,-1.0,-1.0,-1.0
9,-1.0,-1.0,-1.0,-1.0,-1.0
